iteration,agent_type,zone_id,node_id,d_zone_id,connected_flag,pred,label_cost,x_coord,y_coord,
2,hov2,1,-624,624,1,624,14.129848,-112.398425,33.646390,
2,hov3,1,-624,624,1,624,14.129848,-112.398425,33.646390,
2,mut,1,-624,624,1,624,14.129848,-112.398425,33.646390,
2,sov,1,-624,624,1,624,14.129848,-112.398425,33.646390,
2,sut,1,-624,624,1,624,14.129848,-112.398425,33.646390,
0,hov2,1,-625,625,1,625,12.561597,-112.391910,33.650741,
0,hov3,1,-625,625,1,625,12.561597,-112.391910,33.650741,
0,mut,1,-625,625,1,625,12.561597,-112.391910,33.650741,
0,sov,1,-625,625,1,625,12.561597,-112.391910,33.650741,
0,sut,1,-625,625,1,625,12.561597,-112.391910,33.650741,
1,hov2,1,-625,625,1,625,12.561597,-112.391910,33.650741,
1,hov3,1,-625,625,1,625,12.561597,-112.391910,33.650741,
1,mut,1,-625,625,1,625,12.561597,-112.391910,33.650741,
1,sov,1,-625,625,1,625,12.561597,-112.391910,33.650741,
1,sut,1,-625,625,1,625,12.561597,-112.391910,33.650741,
2,hov2,1,-625,625,1,625,15.758762,-112.391910,33.650741,
2,hov3,1,-625,625,1,625,15.758762,-112.391910,33.650741,
2,mut,1,-625,625,1,625,15.758762,-112.391910,33.650741,
2,sov,1,-625,625,1,625,15.758762,-112.391910,33.650741,
2,sut,1,-625,625,1,625,15.758762,-112.391910,33.650741,
0,hov2,1,-626,626,1,626,13.204588,-112.376209,33.643504,
0,hov3,1,-626,626,1,626,13.204588,-112.376209,33.643504,
0,mut,1,-626,626,1,626,13.204588,-112.376209,33.643504,
0,sov,1,-626,626,1,626,13.204588,-112.376209,33.643504,
0,sut,1,-626,626,1,626,13.204588,-112.376209,33.643504,
1,hov2,1,-626,626,1,626,13.204588,-112.376209,33.643504,
1,hov3,1,-626,626,1,626,13.204588,-112.376209,33.643504,
1,mut,1,-626,626,1,626,13.204588,-112.376209,33.643504,
1,sov,1,-626,626,1,626,13.204588,-112.376209,33.643504,
1,sut,1,-626,626,1,626,13.204588,-112.376209,33.643504,
2,hov2,1,-626,626,1,626,17.013590,-112.376209,33.643504,
2,hov3,1,-626,626,1,626,17.013590,-112.376209,33.643504,
2,mut,1,-626,626,1,626,17.013590,-112.376209,33.643504,
2,sov,1,-626,626,1,626,17.013590,-112.376209,33.643504,
2,sut,1,-626,626,1,626,17.013590,-112.376209,33.643504,
0,hov2,1,-627,627,1,627,12.397352,-112.367910,33.645483,
0,hov3,1,-627,627,1,627,12.397352,-112.367910,33.645483,
0,mut,1,-627,627,1,627,12.397352,-112.367910,33.645483,
0,sov,1,-627,627,1,627,12.397352,-112.367910,33.645483,
0,sut,1,-627,627,1,627,12.397352,-112.367910,33.645483,
1,hov2,1,-627,627,1,627,12.397352,-112.367910,33.645483,
1,hov3,1,-627,627,1,627,12.397352,-112.367910,33.645483,
1,mut,1,-627,627,1,627,12.397352,-112.367910,33.645483,
1,sov,1,-627,627,1,627,12.397352,-112.367910,33.645483,
1,sut,1,-627,627,1,627,12.397352,-112.367910,33.645483,
2,hov2,1,-627,627,1,627,15.034175,-112.367910,33.645483,
2,hov3,1,-627,627,1,627,15.034175,-112.367910,33.645483,
2,mut,1,-627,627,1,627,15.034175,-112.367910,33.645483,
2,sov,1,-627,627,1,627,15.034175,-112.367910,33.645483,
2,sut,1,-627,627,1,627,15.034175,-112.367910,33.645483,
0,hov2,1,-628,628,1,628,11.218698,-112.434767,33.631469,
0,hov3,1,-628,628,1,628,11.218698,-112.434767,33.631469,
0,mut,1,-628,628,1,628,11.218698,-112.434767,33.631469,
0,sov,1,-628,628,1,628,11.218698,-112.434767,33.631469,
0,sut,1,-628,628,1,628,11.218698,-112.434767,33.631469,
1,hov2,1,-628,628,1,628,11.218698,-112.434767,33.631469,
1,hov3,1,-628,628,1,628,11.218698,-112.434767,33.631469,
1,mut,1,-628,628,1,628,11.218698,-112.434767,33.631469,
1,sov,1,-628,628,1,628,11.218698,-112.434767,33.631469,
1,sut,1,-628,628,1,628,11.218698,-112.434767,33.631469,
2,hov2,1,-628,628,1,628,13.700121,-112.434767,33.631469,
2,hov3,1,-628,628,1,628,13.700121,-112.434767,33.631469,
2,mut,1,-628,628,1,628,13.700121,-112.434767,33.631469,
2,sov,1,-628,628,1,628,13.700121,-112.434767,33.631469,
2,sut,1,-628,628,1,628,13.700121,-112.434767,33.631469,
0,hov2,1,-633,633,1,633,11.468064,-112.400922,33.631194,
0,hov3,1,-633,633,1,633,11.468064,-112.400922,33.631194,
0,mut,1,-633,633,1,633,11.468064,-112.400922,33.631194,
0,sov,1,-633,633,1,633,11.468064,-112.400922,33.631194,
0,sut,1,-633,633,1,633,11.468064,-112.400922,33.631194,
1,hov2,1,-633,633,1,633,11.468064,-112.400922,33.631194,
1,hov3,1,-633,633,1,633,11.468064,-112.400922,33.631194,
1,mut,1,-633,633,1,633,11.468064,-112.400922,33.631194,
1,sov,1,-633,633,1,633,11.468064,-112.400922,33.631194,
1,sut,1,-633,633,1,633,11.468064,-112.400922,33.631194,
2,hov2,1,-633,633,1,633,13.927752,-112.400922,33.631194,
2,hov3,1,-633,633,1,633,13.927752,-112.400922,33.631194,
2,mut,1,-633,633,1,633,13.927752,-112.400922,33.631194,
2,sov,1,-633,633,1,633,13.927752,-112.400922,33.631194,
2,sut,1,-633,633,1,633,13.927752,-112.400922,33.631194,
0,hov2,1,-637,637,1,637,12.985173,-112.385328,33.631276,
0,hov3,1,-637,637,1,637,12.985173,-112.385328,33.631276,
0,mut,1,-637,637,1,637,12.985173,-112.385328,33.631276,
0,sov,1,-637,637,1,637,12.985173,-112.385328,33.631276,
0,sut,1,-637,637,1,637,12.985173,-112.385328,33.631276,
1,hov2,1,-637,637,1,637,12.985173,-112.385328,33.631276,
1,hov3,1,-637,637,1,637,12.985173,-112.385328,33.631276,
1,mut,1,-637,637,1,637,12.985173,-112.385328,33.631276,
1,sov,1,-637,637,1,637,12.985173,-112.385328,33.631276,
1,sut,1,-637,637,1,637,12.985173,-112.385328,33.631276,
2,hov2,1,-637,637,1,637,16.383099,-112.385328,33.631276,
2,hov3,1,-637,637,1,637,16.383099,-112.385328,33.631276,
2,mut,1,-637,637,1,637,16.383099,-112.385328,33.631276,
2,sov,1,-637,637,1,637,16.383099,-112.385328,33.631276,
2,sut,1,-637,637,1,637,16.383099,-112.385328,33.631276,
0,hov2,1,-640,640,1,640,12.044515,-112.350044,33.631097,
0,hov3,1,-640,640,1,640,12.044515,-112.350044,33.631097,
0,mut,1,-640,640,1,640,12.044515,-112.350044,33.631097,
0,sov,1,-640,640,1,640,12.044515,-112.350044,33.631097,
0,sut,1,-640,640,1,640,12.044515,-112.350044,33.631097,
1,hov2,1,-640,640,1,640,12.044515,-112.350044,33.631097,
1,hov3,1,-640,640,1,640,12.044515,-112.350044,33.631097,
1,mut,1,-640,640,1,640,12.044515,-112.350044,33.631097,
1,sov,1,-640,640,1,640,12.044515,-112.350044,33.631097,
1,sut,1,-640,640,1,640,12.044515,-112.350044,33.631097,
2,hov2,1,-640,640,1,640,14.832871,-112.350044,33.631097,
2,hov3,1,-640,640,1,640,14.832871,-112.350044,33.631097,
2,mut,1,-640,640,1,640,14.832871,-112.350044,33.631097,
2,sov,1,-640,640,1,640,14.832871,-112.350044,33.631097,
2,sut,1,-640,640,1,640,14.832871,-112.350044,33.631097,
0,hov2,1,-645,645,1,645,9.962790,-112.333253,33.631209,
0,hov3,1,-645,645,1,645,9.962790,-112.333253,33.631209,
0,mut,1,-645,645,1,645,9.962790,-112.333253,33.631209,
0,sov,1,-645,645,1,645,9.962790,-112.333253,33.631209,
0,sut,1,-645,645,1,645,9.962790,-112.333253,33.631209,
1,hov2,1,-645,645,1,645,9.962790,-112.333253,33.631209,
1,hov3,1,-645,645,1,645,9.962790,-112.333253,33.631209,
1,mut,1,-645,645,1,645,9.962790,-112.333253,33.631209,
1,sov,1,-645,645,1,645,9.962790,-112.333253,33.631209,
1,sut,1,-645,645,1,645,9.962790,-112.333253,33.631209,
2,hov2,1,-645,645,1,645,11.350212,-112.333253,33.631209,
2,hov3,1,-645,645,1,645,11.350212,-112.333253,33.631209,
2,mut,1,-645,645,1,645,11.350212,-112.333253,33.631209,
2,sov,1,-645,645,1,645,11.350212,-112.333253,33.631209,
2,sut,1,-645,645,1,645,11.350212,-112.333253,33.631209,
0,hov2,1,-646,646,1,646,9.276681,-112.373623,33.693131,
0,hov3,1,-646,646,1,646,9.276681,-112.373623,33.693131,
0,mut,1,-646,646,1,646,9.276681,-112.373623,33.693131,
0,sov,1,-646,646,1,646,9.276681,-112.373623,33.693131,
0,sut,1,-646,646,1,646,9.276681,-112.373623,33.693131,
1,hov2,1,-646,646,1,646,9.276681,-112.373623,33.693131,
1,hov3,1,-646,646,1,646,9.276681,-112.373623,33.693131,
1,mut,1,-646,646,1,646,9.276681,-112.373623,33.693131,
1,sov,1,-646,646,1,646,9.276681,-112.373623,33.693131,
1,sut,1,-646,646,1,646,9.276681,-112.373623,33.693131,
2,hov2,1,-646,646,1,646,11.148147,-112.373623,33.693131,
2,hov3,1,-646,646,1,646,11.148147,-112.373623,33.693131,
2,mut,1,-646,646,1,646,11.148147,-112.373623,33.693131,
2,sov,1,-646,646,1,646,11.148147,-112.373623,33.693131,
2,sut,1,-646,646,1,646,11.148147,-112.373623,33.693131,
0,hov2,1,-647,647,1,647,4.760008,-112.340401,33.687231,
0,hov3,1,-647,647,1,647,4.760008,-112.340401,33.687231,
0,mut,1,-647,647,1,647,4.760008,-112.340401,33.687231,
0,sov,1,-647,647,1,647,4.760008,-112.340401,33.687231,
0,sut,1,-647,647,1,647,4.760008,-112.340401,33.687231,
1,hov2,1,-647,647,1,647,4.760008,-112.340401,33.687231,
1,hov3,1,-647,647,1,647,4.760008,-112.340401,33.687231,
1,mut,1,-647,647,1,647,4.760008,-112.340401,33.687231,
1,sov,1,-647,647,1,647,4.760008,-112.340401,33.687231,
1,sut,1,-647,647,1,647,4.760008,-112.340401,33.687231,
2,hov2,1,-647,647,1,647,5.845334,-112.340401,33.687231,
2,hov3,1,-647,647,1,647,5.845334,-112.340401,33.687231,
2,mut,1,-647,647,1,647,5.845334,-112.340401,33.687231,
2,sov,1,-647,647,1,647,5.845334,-112.340401,33.687231,
2,sut,1,-647,647,1,647,5.845334,-112.340401,33.687231,
0,hov2,1,-649,649,1,649,9.158235,-112.379392,33.678514,
0,hov3,1,-649,649,1,649,9.158235,-112.379392,33.678514,
0,mut,1,-649,649,1,649,9.158235,-112.379392,33.678514,
0,sov,1,-649,649,1,649,9.158235,-112.379392,33.678514,
0,sut,1,-649,649,1,649,9.158235,-112.379392,33.678514,
1,hov2,1,-649,649,1,649,9.158235,-112.379392,33.678514,
1,hov3,1,-649,649,1,649,9.158235,-112.379392,33.678514,
1,mut,1,-649,649,1,649,9.158235,-112.379392,33.678514,
1,sov,1,-649,649,1,649,9.158235,-112.379392,33.678514,
1,sut,1,-649,649,1,649,9.158235,-112.379392,33.678514,
2,hov2,1,-649,649,1,649,10.490877,-112.379392,33.678514,
2,hov3,1,-649,649,1,649,10.490877,-112.379392,33.678514,
2,mut,1,-649,649,1,649,10.490877,-112.379392,33.678514,
2,sov,1,-649,649,1,649,10.490877,-112.379392,33.678514,
2,sut,1,-649,649,1,649,10.490877,-112.379392,33.678514,
0,hov2,1,-650,650,1,650,10.942327,-112.373945,33.664667,
0,hov3,1,-650,650,1,650,10.942327,-112.373945,33.664667,
0,mut,1,-650,650,1,650,10.942327,-112.373945,33.664667,
0,sov,1,-650,650,1,650,10.942327,-112.373945,33.664667,
0,sut,1,-650,650,1,650,10.942327,-112.373945,33.664667,
1,hov2,1,-650,650,1,650,10.942327,-112.373945,33.664667,
1,hov3,1,-650,650,1,650,10.942327,-112.373945,33.664667,
1,mut,1,-650,650,1,650,10.942327,-112.373945,33.664667,
1,sov,1,-650,650,1,650,10.942327,-112.373945,33.664667,
1,sut,1,-650,650,1,650,10.942327,-112.373945,33.664667,
2,hov2,1,-650,650,1,650,13.375101,-112.373945,33.664667,
2,hov3,1,-650,650,1,650,13.375101,-112.373945,33.664667,
2,mut,1,-650,650,1,650,13.375101,-112.373945,33.664667,
2,sov,1,-650,650,1,650,13.375101,-112.373945,33.664667,
2,sut,1,-650,650,1,650,13.375101,-112.373945,33.664667,
0,hov2,1,-651,651,1,651,9.543684,-112.353206,33.650097,
0,hov3,1,-651,651,1,651,9.543684,-112.353206,33.650097,
0,mut,1,-651,651,1,651,9.543684,-112.353206,33.650097,
0,sov,1,-651,651,1,651,9.543684,-112.353206,33.650097,
0,sut,1,-651,651,1,651,9.543684,-112.353206,33.650097,
1,hov2,1,-651,651,1,651,9.543684,-112.353206,33.650097,
1,hov3,1,-651,651,1,651,9.543684,-112.353206,33.650097,
1,mut,1,-651,651,1,651,9.543684,-112.353206,33.650097,
1,sov,1,-651,651,1,651,9.543684,-112.353206,33.650097,
1,sut,1,-651,651,1,651,9.543684,-112.353206,33.650097,
2,hov2,1,-651,651,1,651,12.057388,-112.353206,33.650097,
2,hov3,1,-651,651,1,651,12.057388,-112.353206,33.650097,
2,mut,1,-651,651,1,651,12.057388,-112.353206,33.650097,
2,sov,1,-651,651,1,651,12.057388,-112.353206,33.650097,
2,sut,1,-651,651,1,651,12.057388,-112.353206,33.650097,
0,hov2,1,-652,652,1,652,8.627227,-112.350722,33.664185,
0,hov3,1,-652,652,1,652,8.627227,-112.350722,33.664185,
0,mut,1,-652,652,1,652,8.627227,-112.350722,33.664185,
0,sov,1,-652,652,1,652,8.627227,-112.350722,33.664185,
0,sut,1,-652,652,1,652,8.627227,-112.350722,33.664185,
1,hov2,1,-652,652,1,652,8.627227,-112.350722,33.664185,
1,hov3,1,-652,652,1,652,8.627227,-112.350722,33.664185,
1,mut,1,-652,652,1,652,8.627227,-112.350722,33.664185,
1,sov,1,-652,652,1,652,8.627227,-112.350722,33.664185,
1,sut,1,-652,652,1,652,8.627227,-112.350722,33.664185,
2,hov2,1,-652,652,1,652,10.192079,-112.350722,33.664185,
2,hov3,1,-652,652,1,652,10.192079,-112.350722,33.664185,
2,mut,1,-652,652,1,652,10.192079,-112.350722,33.664185,
2,sov,1,-652,652,1,652,10.192079,-112.350722,33.664185,
2,sut,1,-652,652,1,652,10.192079,-112.350722,33.664185,
0,hov2,1,-653,653,1,653,5.003639,-112.331604,33.675656,
0,hov3,1,-653,653,1,653,5.003639,-112.331604,33.675656,
0,mut,1,-653,653,1,653,5.003639,-112.331604,33.675656,
0,sov,1,-653,653,1,653,5.003639,-112.331604,33.675656,
0,sut,1,-653,653,1,653,5.003639,-112.331604,33.675656,
1,hov2,1,-653,653,1,653,5.003639,-112.331604,33.675656,
1,hov3,1,-653,653,1,653,5.003639,-112.331604,33.675656,
1,mut,1,-653,653,1,653,5.003639,-112.331604,33.675656,
1,sov,1,-653,653,1,653,5.003639,-112.331604,33.675656,
1,sut,1,-653,653,1,653,5.003639,-112.331604,33.675656,
2,hov2,1,-653,653,1,653,5.782065,-112.331604,33.675656,
2,hov3,1,-653,653,1,653,5.782065,-112.331604,33.675656,
2,mut,1,-653,653,1,653,5.782065,-112.331604,33.675656,
2,sov,1,-653,653,1,653,5.782065,-112.331604,33.675656,
2,sut,1,-653,653,1,653,5.782065,-112.331604,33.675656,
0,hov2,1,-654,654,1,654,7.674090,-112.329712,33.647780,
0,hov3,1,-654,654,1,654,7.674090,-112.329712,33.647780,
0,mut,1,-654,654,1,654,7.674090,-112.329712,33.647780,
0,sov,1,-654,654,1,654,7.674090,-112.329712,33.647780,
0,sut,1,-654,654,1,654,7.674090,-112.329712,33.647780,
1,hov2,1,-654,654,1,654,7.674090,-112.329712,33.647780,
1,hov3,1,-654,654,1,654,7.674090,-112.329712,33.647780,
1,mut,1,-654,654,1,654,7.674090,-112.329712,33.647780,
1,sov,1,-654,654,1,654,7.674090,-112.329712,33.647780,
1,sut,1,-654,654,1,654,7.674090,-112.329712,33.647780,
2,hov2,1,-654,654,1,654,8.821863,-112.329712,33.647780,
2,hov3,1,-654,654,1,654,8.821863,-112.329712,33.647780,
2,mut,1,-654,654,1,654,8.821863,-112.329712,33.647780,
2,sov,1,-654,654,1,654,8.821863,-112.329712,33.647780,
2,sut,1,-654,654,1,654,8.821863,-112.329712,33.647780,
0,hov2,1,-766,766,0,-1,999999986991104.000000,-112.342926,33.733310,
0,hov3,1,-766,766,0,-1,999999986991104.000000,-112.342926,33.733310,
0,mut,1,-766,766,0,-1,999999986991104.000000,-112.342926,33.733310,
0,sov,1,-766,766,0,-1,999999986991104.000000,-112.342926,33.733310,
0,sut,1,-766,766,0,-1,999999986991104.000000,-112.342926,33.733310,
1,hov2,1,-766,766,0,-1,999999986991104.000000,-112.342926,33.733310,
1,hov3,1,-766,766,0,-1,999999986991104.000000,-112.342926,33.733310,
1,mut,1,-766,766,0,-1,999999986991104.000000,-112.342926,33.733310,
1,sov,1,-766,766,0,-1,999999986991104.000000,-112.342926,33.733310,
1,sut,1,-766,766,0,-1,999999986991104.000000,-112.342926,33.733310,
2,hov2,1,-766,766,0,-1,999999986991104.000000,-112.342926,33.733310,
2,hov3,1,-766,766,0,-1,999999986991104.000000,-112.342926,33.733310,
2,mut,1,-766,766,0,-1,999999986991104.000000,-112.342926,33.733310,
2,sov,1,-766,766,0,-1,999999986991104.000000,-112.342926,33.733310,
2,sut,1,-766,766,0,-1,999999986991104.000000,-112.342926,33.733310,
0,hov2,1,-767,767,0,-1,999999986991104.000000,-112.341724,33.710223,
0,hov3,1,-767,767,0,-1,999999986991104.000000,-112.341724,33.710223,
0,mut,1,-767,767,0,-1,999999986991104.000000,-112.341724,33.710223,
0,sov,1,-767,767,0,-1,999999986991104.000000,-112.341724,33.710223,
0,sut,1,-767,767,0,-1,999999986991104.000000,-112.341724,33.710223,
1,hov2,1,-767,767,0,-1,999999986991104.000000,-112.341724,33.710223,
1,hov3,1,-767,767,0,-1,999999986991104.000000,-112.341724,33.710223,
1,mut,1,-767,767,0,-1,999999986991104.000000,-112.341724,33.710223,
1,sov,1,-767,767,0,-1,999999986991104.000000,-112.341724,33.710223,
1,sut,1,-767,767,0,-1,999999986991104.000000,-112.341724,33.710223,
2,hov2,1,-767,767,0,-1,999999986991104.000000,-112.341724,33.710223,
2,hov3,1,-767,767,0,-1,999999986991104.000000,-112.341724,33.710223,
2,mut,1,-767,767,0,-1,999999986991104.000000,-112.341724,33.710223,
2,sov,1,-767,767,0,-1,999999986991104.000000,-112.341724,33.710223,
2,sut,1,-767,767,0,-1,999999986991104.000000,-112.341724,33.710223,
0,hov2,1,-2061,2061,1,2061,12.122182,-112.384710,33.658775,
0,hov3,1,-2061,2061,1,2061,12.122182,-112.384710,33.658775,
0,mut,1,-2061,2061,1,2061,12.122182,-112.384710,33.658775,
0,sov,1,-2061,2061,1,2061,12.122182,-112.384710,33.658775,
0,sut,1,-2061,2061,1,2061,12.122182,-112.384710,33.658775,
1,hov2,1,-2061,2061,1,2061,12.122182,-112.384710,33.658775,
1,hov3,1,-2061,2061,1,2061,12.122182,-112.384710,33.658775,
1,mut,1,-2061,2061,1,2061,12.122182,-112.384710,33.658775,
1,sov,1,-2061,2061,1,2061,12.122182,-112.384710,33.658775,
1,sut,1,-2061,2061,1,2061,12.122182,-112.384710,33.658775,
2,hov2,1,-2061,2061,1,2061,15.868630,-112.384710,33.658775,
2,hov3,1,-2061,2061,1,2061,15.868630,-112.384710,33.658775,
2,mut,1,-2061,2061,1,2061,15.868630,-112.384710,33.658775,
2,sov,1,-2061,2061,1,2061,15.868630,-112.384710,33.658775,
2,sut,1,-2061,2061,1,2061,15.868630,-112.384710,33.658775,
0,hov2,1,-2125,2125,1,2125,13.749520,-112.474416,33.729884,
0,hov3,1,-2125,2125,1,2125,13.749520,-112.474416,33.729884,
0,mut,1,-2125,2125,1,2125,13.749520,-112.474416,33.729884,
0,sov,1,-2125,2125,1,2125,13.749520,-112.474416,33.729884,
0,sut,1,-2125,2125,1,2125,13.749520,-112.474416,33.729884,
1,hov2,1,-2125,2125,1,2125,13.749520,-112.474416,33.729884,
1,hov3,1,-2125,2125,1,2125,13.749520,-112.474416,33.729884,
1,mut,1,-2125,2125,1,2125,13.749520,-112.474416,33.729884,
1,sov,1,-2125,2125,1,2125,13.749520,-112.474416,33.729884,
1,sut,1,-2125,2125,1,2125,13.749520,-112.474416,33.729884,
2,hov2,1,-2125,2125,1,2125,16.653585,-112.474416,33.729884,
2,hov3,1,-2125,2125,1,2125,16.653585,-112.474416,33.729884,
2,mut,1,-2125,2125,1,2125,16.653585,-112.474416,33.729884,
2,sov,1,-2125,2125,1,2125,16.653585,-112.474416,33.729884,
2,sut,1,-2125,2125,1,2125,16.653585,-112.474416,33.729884,
0,hov2,1,-2136,2136,1,2136,12.979618,-112.403456,33.731610,
0,hov3,1,-2136,2136,1,2136,12.979618,-112.403456,33.731610,
0,mut,1,-2136,2136,1,2136,12.979618,-112.403456,33.731610,
0,sov,1,-2136,2136,1,2136,12.979618,-112.403456,33.731610,
0,sut,1,-2136,2136,1,2136,12.979618,-112.403456,33.731610,
1,hov2,1,-2136,2136,1,2136,12.979618,-112.403456,33.731610,
1,hov3,1,-2136,2136,1,2136,12.979618,-112.403456,33.731610,
1,mut,1,-2136,2136,1,2136,12.979618,-112.403456,33.731610,
1,sov,1,-2136,2136,1,2136,12.979618,-112.403456,33.731610,
1,sut,1,-2136,2136,1,2136,12.979618,-112.403456,33.731610,
2,hov2,1,-2136,2136,1,2136,14.312613,-112.403456,33.731610,
2,hov3,1,-2136,2136,1,2136,14.312613,-112.403456,33.731610,
2,mut,1,-2136,2136,1,2136,14.312613,-112.403456,33.731610,
2,sov,1,-2136,2136,1,2136,14.312613,-112.403456,33.731610,
2,sut,1,-2136,2136,1,2136,14.312613,-112.403456,33.731610,
0,hov2,1,-2137,2137,1,2137,16.066591,-112.385962,33.731851,
0,hov3,1,-2137,2137,1,2137,16.066591,-112.385962,33.731851,
0,mut,1,-2137,2137,1,2137,16.066591,-112.385962,33.731851,
0,sov,1,-2137,2137,1,2137,16.066591,-112.385962,33.731851,
0,sut,1,-2137,2137,1,2137,16.066591,-112.385962,33.731851,
1,hov2,1,-2137,2137,1,2137,16.066591,-112.385962,33.731851,
1,hov3,1,-2137,2137,1,2137,16.066591,-112.385962,33.731851,
1,mut,1,-2137,2137,1,2137,16.066591,-112.385962,33.731851,
1,sov,1,-2137,2137,1,2137,16.066591,-112.385962,33.731851,
1,sut,1,-2137,2137,1,2137,16.066591,-112.385962,33.731851,
2,hov2,1,-2137,2137,1,2137,17.411989,-112.385962,33.731851,
2,hov3,1,-2137,2137,1,2137,17.411989,-112.385962,33.731851,
2,mut,1,-2137,2137,1,2137,17.411989,-112.385962,33.731851,
2,sov,1,-2137,2137,1,2137,17.411989,-112.385962,33.731851,
2,sut,1,-2137,2137,1,2137,17.411989,-112.385962,33.731851,
0,hov2,1,-2142,2142,1,2142,11.251809,-112.426521,33.711249,
0,hov3,1,-2142,2142,1,2142,11.251809,-112.426521,33.711249,
0,mut,1,-2142,2142,1,2142,11.251809,-112.426521,33.711249,
0,sov,1,-2142,2142,1,2142,11.251809,-112.426521,33.711249,
0,sut,1,-2142,2142,1,2142,11.251809,-112.426521,33.711249,
1,hov2,1,-2142,2142,1,2142,11.251809,-112.426521,33.711249,
1,hov3,1,-2142,2142,1,2142,11.251809,-112.426521,33.711249,
1,mut,1,-2142,2142,1,2142,11.251809,-112.426521,33.711249,
1,sov,1,-2142,2142,1,2142,11.251809,-112.426521,33.711249,
1,sut,1,-2142,2142,1,2142,11.251809,-112.426521,33.711249,
2,hov2,1,-2142,2142,1,2142,12.459826,-112.426521,33.711249,
2,hov3,1,-2142,2142,1,2142,12.459826,-112.426521,33.711249,
2,mut,1,-2142,2142,1,2142,12.459826,-112.426521,33.711249,
2,sov,1,-2142,2142,1,2142,12.459826,-112.426521,33.711249,
2,sut,1,-2142,2142,1,2142,12.459826,-112.426521,33.711249,
0,hov2,1,-2146,2146,1,2146,12.688168,-112.464659,33.717140,
0,hov3,1,-2146,2146,1,2146,12.688168,-112.464659,33.717140,
0,mut,1,-2146,2146,1,2146,12.688168,-112.464659,33.717140,
0,sov,1,-2146,2146,1,2146,12.688168,-112.464659,33.717140,
0,sut,1,-2146,2146,1,2146,12.688168,-112.464659,33.717140,
1,hov2,1,-2146,2146,1,2146,12.688168,-112.464659,33.717140,
1,hov3,1,-2146,2146,1,2146,12.688168,-112.464659,33.717140,
1,mut,1,-2146,2146,1,2146,12.688168,-112.464659,33.717140,
1,sov,1,-2146,2146,1,2146,12.688168,-112.464659,33.717140,
1,sut,1,-2146,2146,1,2146,12.688168,-112.464659,33.717140,
2,hov2,1,-2146,2146,1,2146,14.965028,-112.464659,33.717140,
2,hov3,1,-2146,2146,1,2146,14.965028,-112.464659,33.717140,
2,mut,1,-2146,2146,1,2146,14.965028,-112.464659,33.717140,
2,sov,1,-2146,2146,1,2146,14.965028,-112.464659,33.717140,
2,sut,1,-2146,2146,1,2146,14.965028,-112.464659,33.717140,
0,hov2,1,-2147,2147,1,2147,16.253447,-112.369061,33.716073,
0,hov3,1,-2147,2147,1,2147,16.253447,-112.369061,33.716073,
0,mut,1,-2147,2147,1,2147,16.253447,-112.369061,33.716073,
0,sov,1,-2147,2147,1,2147,16.253447,-112.369061,33.716073,
0,sut,1,-2147,2147,1,2147,16.253447,-112.369061,33.716073,
1,hov2,1,-2147,2147,1,2147,16.253447,-112.369061,33.716073,
1,hov3,1,-2147,2147,1,2147,16.253447,-112.369061,33.716073,
1,mut,1,-2147,2147,1,2147,16.253447,-112.369061,33.716073,
1,sov,1,-2147,2147,1,2147,16.253447,-112.369061,33.716073,
1,sut,1,-2147,2147,1,2147,16.253447,-112.369061,33.716073,
2,hov2,1,-2147,2147,1,2147,17.598845,-112.369061,33.716073,
2,hov3,1,-2147,2147,1,2147,17.598845,-112.369061,33.716073,
