first_column,path_no,o_zone_id,d_zone_id,within_OD_path_no,path_id,information_type,agent_type,demand_period,volume,assign_volume,subarea_flag,OD_impact_flag,path_network_design_flag,toll,#_of_nodes,travel_time,VDF_travel_time,VDF_travel_time_without_access_link,distance_km,node_sequence,link_sequence,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,Vol_0,Vol_1,Vol_2,Vol_3,Vol_4,Vol_5,Vol_6,Vol_7,Vol_8,Vol_9,Vol_10,Vol_11,Vol_12,Vol_13,Vol_14,Vol_15,Vol_16,Vol_17,Vol_18,Vol_19,ODME_Vol_10,ODME_Vol_11,ODME_Vol_12,ODME_Vol_13,ODME_Vol_14,ODME_Vol_15,ODME_Vol_16,ODME_Vol_17,ODME_Vol_18,ODME_Vol_19,SA_Vol_0,SA_Vol_1,SA_Vol_2,SA_Vol_3,SA_Vol_4,SA_Vol_5,SA_Vol_6,SA_Vol_7,SA_Vol_8,SA_Vol_9,SA_Vol_10,SA_Vol_11,SA_Vol_12,SA_Vol_13,SA_Vol_14,SA_Vol_15,SA_Vol_16,SA_Vol_17,SA_Vol_18,SA_Vol_19,geometry,link_type_name_sequence,link_code_sequence,link_link_distance_VDF_sequence,link_FFTT_sequence,
,2600,2146,653,1,2,0,sov,PM,2.32,0,1,2,1,0.0,19,17.2,17.2198,17.2198,9.8623,2146;202831;202924;202925;202796;202809;202790;202577;202575;202576;202580;202734;202735;202506;202505;202519;202520;202493;653;,200989AB;200985BA;200820BA;201595AB;201606AB;201065AB;201346AB;201351AB;201353AB;201354AB;201342AB;201102BA;201537AB;201536BA;201531BA;201496BA;201578AB;201583BA;,16.280347,16.310944,16.318660,16.318374,16.317418,16.316553,16.315890,16.315406,16.315059,16.314810,16.314631,16.314504,16.314410,16.314341,16.314291,16.314248,16.314201,16.314153,16.314108,16.314081,1.387000,1.399915,1.393713,1.388017,1.383900,1.381047,1.379067,1.377675,1.376676,1.375945,1.375398,1.374982,1.374658,1.374403,1.374198,1.374032,1.373895,1.373781,1.373685,1.373604,2.146498,1.931848,2.125033,1.912530,2.103783,1.893404,2.082745,1.874470,2.061917,1.855726,1.884305,0.027934,0.027304,0.026691,0.026092,0.025508,0.024939,0.024384,0.023842,0.023314,0.022798,0.022295,0.021805,0.021326,0.020858,0.020402,0.019956,0.019521,0.019097,0.018682,"LINESTRING (-112.464659 33.717140, -112.463132 33.718526, -112.463132 33.711342, -112.446316 33.713652, -112.423245 33.695797, -112.412007 33.686868, -112.405334 33.681636, -112.404774 33.681245, -112.403932 33.680592, -112.403035 33.679927, -112.402696 33.679682, -112.395598 33.674156, -112.390686 33.669473, -112.387473 33.671728, -112.379549 33.672571, -112.371726 33.670753, -112.354606 33.678725, -112.336609 33.674255, -112.331604 33.675656)"
,2601,2146,654,0,1,0,sov,PM,1.06,0,1,2,2,0.0,15,24.7,24.6891,24.6891,9.7509,2146;202831;202924;202925;202796;202734;202735;202506;202505;202519;202518;202517;202523;202522;654;,200989AB;200985BA;200820BA;201595AB;detour-linka;201102BA;201537AB;201536BA;201531BA;201530AB;201497AB;201581AB;201494AB;201572BA;,20.474774,17.659303,16.961294,16.921245,16.960872,17.011166,17.055541,17.091142,17.118733,17.139875,17.156071,17.168553,17.178261,17.185894,17.191966,17.196854,17.200832,17.204105,17.206825,17.209108,0.052500,0.043706,0.047925,0.051800,0.054601,0.056543,0.057890,0.058838,0.059518,0.060016,0.060388,0.060671,0.060892,0.061065,0.061205,0.061318,0.061411,0.061489,0.061554,0.061610,2.122153,1.909938,2.100931,1.890838,2.079922,1.871930,2.059123,1.853211,1.667890,1.501101,1.474145,-0.026347,-0.025754,-0.025175,-0.024611,-0.024060,-0.023523,-0.023000,-0.022489,-0.021991,-0.021505,-0.021030,-0.020568,-0.020116,-0.019675,-0.019245,-0.018824,-0.018414,-0.018014,-0.017623,"LINESTRING (-112.464659 33.717140, -112.463132 33.718526, -112.463132 33.711342, -112.446316 33.713652, -112.423245 33.695797, -112.395598 33.674156, -112.390686 33.669473, -112.387473 33.671728, -112.379549 33.672571, -112.371726 33.670753, -112.364881 33.665829, -112.358748 33.661900, -112.348458 33.654638, -112.337504 33.649679, -112.329712 33.647780)"
,2602,2146,654,1,2,0,sov,PM,2.07,0,1,2,1,0.0,21,18.3,18.2549,18.2549,10.1930,2146;202831;202924;202925;202796;202809;202790;202577;202575;202576;202580;202734;202735;202506;202505;202519;202518;202517;202523;202522;654;,200989AB;200985BA;200820BA;201595AB;201606AB;201065AB;201346AB;201351AB;201353AB;201354AB;201342AB;201102BA;201537AB;201536BA;201531BA;201530AB;201497AB;201581AB;201494AB;201572BA;,17.196251,17.226465,17.233932,17.233462,17.232358,17.231370,17.230600,17.230022,17.229591,17.229267,17.229022,17.228833,17.228686,17.228569,17.228475,17.228397,17.228332,17.228275,17.228227,17.228184,0.997500,1.006294,1.002075,0.998200,0.995399,0.993457,0.992110,0.991162,0.990482,0.989984,0.989612,0.989329,0.989108,0.988935,0.988795,0.988682,0.988589,0.988511,0.988446,0.988390,1.887764,1.698987,1.868886,1.681997,1.850197,1.665178,1.831695,1.648526,1.813378,1.632040,1.658996,0.026347,0.025754,0.025175,0.024611,0.024060,0.023523,0.023000,0.022489,0.021991,0.021505,0.021030,0.020568,0.020116,0.019675,0.019245,0.018824,0.018414,0.018014,0.017623,"LINESTRING (-112.464659 33.717140, -112.463132 33.718526, -112.463132 33.711342, -112.446316 33.713652, -112.423245 33.695797, -112.412007 33.686868, -112.405334 33.681636, -112.404774 33.681245, -112.403932 33.680592, -112.403035 33.679927, -112.402696 33.679682, -112.395598 33.674156, -112.390686 33.669473, -112.387473 33.671728, -112.379549 33.672571, -112.371726 33.670753, -112.364881 33.665829, -112.358748 33.661900, -112.348458 33.654638, -112.337504 33.649679, -112.329712 33.647780)"
,2603,2146,2061,0,1,0,sov,PM,0.47,0,1,2,2,0.0,10,21.6,21.5759,21.5759,7.8686,2146;202831;202924;202925;202796;202734;202735;202504;202515;2061;,200989AB;200985BA;200820BA;201595AB;detour-linka;201102BA;201533AB;201542BA;201529BA;,17.547307,14.732329,14.034465,13.994426,14.034044,14.084326,14.128690,14.164284,14.191870,14.213009,14.229204,14.241684,14.251392,14.259025,14.265098,14.269990,14.273976,14.277259,14.279990,14.282284,0.066000,0.052681,0.059092,0.064982,0.069238,0.072186,0.074230,0.075669,0.076700,0.077454,0.078018,0.078448,0.078782,0.079045,0.079256,0.079428,0.079569,0.079687,0.079786,0.079870,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.967490,-0.031775,-0.031059,-0.030360,-0.029679,-0.029015,-0.028367,-0.027735,-0.027118,-0.026517,-0.025930,-0.025358,-0.024799,-0.024254,-0.023722,-0.023203,-0.022696,-0.022201,-0.021718,-0.021246,"LINESTRING (-112.464659 33.717140, -112.463132 33.718526, -112.463132 33.711342, -112.446316 33.713652, -112.423245 33.695797, -112.395598 33.674156, -112.390686 33.669473, -112.373609 33.656892, -112.376931 33.653079, -112.384710 33.658775)"
,2604,2146,2061,1,2,0,sov,PM,2.20,0,1,2,1,0.0,16,15.1,15.1417,15.1417,8.3107,2146;202831;202924;202925;202796;202809;202790;202577;202575;202576;202580;202734;202735;202504;202515;2061;,200989AB;200985BA;200820BA;201595AB;201606AB;201065AB;201346AB;201351AB;201353AB;201354AB;201342AB;201102BA;201533AB;201542BA;201529BA;,14.268784,14.299491,14.307102,14.306643,14.305530,14.304529,14.303750,14.303164,14.302728,14.302401,14.302154,14.301965,14.301817,14.301700,14.301607,14.301533,14.301476,14.301430,14.301392,14.301361,1.254000,1.267319,1.260908,1.255018,1.250762,1.247814,1.245770,1.244332,1.243300,1.242546,1.241982,1.241552,1.241218,1.240955,1.240744,1.240572,1.240431,1.240313,1.240214,1.240130,1.937922,1.744130,1.918543,1.726689,1.899358,1.709422,1.880364,1.692328,1.861560,1.675404,1.707915,0.031775,0.031059,0.030360,0.029679,0.029015,0.028367,0.027735,0.027118,0.026517,0.025930,0.025358,0.024799,0.024254,0.023722,0.023203,0.022696,0.022201,0.021718,0.021246,"LINESTRING (-112.464659 33.717140, -112.463132 33.718526, -112.463132 33.711342, -112.446316 33.713652, -112.423245 33.695797, -112.412007 33.686868, -112.405334 33.681636, -112.404774 33.681245, -112.403932 33.680592, -112.403035 33.679927, -112.402696 33.679682, -112.395598 33.674156, -112.390686 33.669473, -112.373609 33.656892, -112.376931 33.653079, -112.384710 33.658775)"
,2605,2146,2136,0,1,0,sov,PM,1.00,0,1,0,0,0.0,12,14.0,14.0315,14.0315,8.0068,2146;202831;202924;202925;202796;202809;202476;202480;202482;202475;202474;2136;,200989AB;200985BA;200820BA;201595AB;201606AB;201604BA;201605AB;201597BA;201610AB;201615BA;201613BA;,13.311887,13.321452,13.323375,13.322768,13.322149,13.321681,13.321347,13.321111,13.320942,13.320820,13.320730,13.320663,13.320611,13.320571,13.320539,13.320514,13.320493,13.320476,13.320462,13.320451,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.464659 33.717140, -112.463132 33.718526, -112.463132 33.711342, -112.446316 33.713652, -112.423245 33.695797, -112.412007 33.686868, -112.409310 33.696656, -112.409303 33.712999, -112.412297 33.724658, -112.404888 33.724662, -112.404232 33.724651, -112.403456 33.731610)"
,2606,2146,2137,0,1,0,sov,PM,1.00,0,1,0,0,0.0,14,17.1,17.1462,17.1462,9.9680,2146;202831;202924;202925;202796;202809;202476;202480;202482;202475;202474;202484;202485;2137;,200989AB;200985BA;200820BA;201595AB;201606AB;201604BA;201605AB;201597BA;201610AB;201615BA;201614AB;201592BA;201639BA;,16.412991,16.422556,16.424479,16.423872,16.423253,16.422785,16.422451,16.422215,16.422046,16.421924,16.421834,16.421767,16.421715,16.421675,16.421643,16.421618,16.421597,16.421580,16.421566,16.421555,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.464659 33.717140, -112.463132 33.718526, -112.463132 33.711342, -112.446316 33.713652, -112.423245 33.695797, -112.412007 33.686868, -112.409310 33.696656, -112.409303 33.712999, -112.412297 33.724658, -112.404888 33.724662, -112.404232 33.724651, -112.394627 33.724719, -112.377266 33.724753, -112.385962 33.731851)"
,2607,2146,2142,0,1,0,sov,PM,1.00,0,1,0,0,0.0,6,8.7,8.7080,8.7080,4.5441,2146;202831;202924;202925;202796;2142;,200989AB;200985BA;200820BA;201595AB;201603BA;,8.538436,8.538436,8.538436,8.538436,8.538436,8.538436,8.538436,8.538436,8.538436,8.538436,8.538436,8.538436,8.538436,8.538436,8.538436,8.538436,8.538436,8.538436,8.538436,8.538436,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.464659 33.717140, -112.463132 33.718526, -112.463132 33.711342, -112.446316 33.713652, -112.423245 33.695797, -112.426521 33.711249)"
,2608,2146,2147,0,1,0,sov,PM,1.00,0,1,0,0,0.0,14,17.3,17.3330,17.3330,10.0303,2146;202831;202924;202925;202796;202809;202476;202480;202482;202475;202474;202484;202485;2147;,200989AB;200985BA;200820BA;201595AB;201606AB;201604BA;201605AB;201597BA;201610AB;201615BA;201614AB;201592BA;201633BA;,16.599846,16.609411,16.611334,16.610727,16.610108,16.609640,16.609306,16.609070,16.608901,16.608779,16.608689,16.608622,16.608570,16.608530,16.608498,16.608473,16.608452,16.608435,16.608421,16.608410,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.464659 33.717140, -112.463132 33.718526, -112.463132 33.711342, -112.446316 33.713652, -112.423245 33.695797, -112.412007 33.686868, -112.409310 33.696656, -112.409303 33.712999, -112.412297 33.724658, -112.404888 33.724662, -112.404232 33.724651, -112.394627 33.724719, -112.377266 33.724753, -112.369061 33.716073)"
,2609,2146,2197,0,1,0,sov,PM,0.60,0,1,2,2,0.0,15,26.3,26.2927,26.2927,10.3302,2146;202831;202924;202925;202796;202734;202735;202504;202516;202525;202499;202502;202512;202521;2197;,200989AB;200985BA;200820BA;201595AB;detour-linka;201102BA;201533AB;201541BA;201500AB;201558AB;201559AB;201560BA;201548AB;201495BA;,21.904222,19.089094,18.391201,18.351185,18.390840,18.441162,18.485566,18.521195,18.548814,18.569981,18.586202,18.598706,18.608434,18.616087,18.622179,18.627086,18.631087,18.634383,18.637127,18.639430,0.052500,0.044380,0.048271,0.051844,0.054427,0.056218,0.057461,0.058336,0.058964,0.059423,0.059767,0.060028,0.060232,0.060392,0.060521,0.060625,0.060712,0.060783,0.060843,0.060895,1.162321,1.046089,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.975225,-0.024216,-0.023671,-0.023139,-0.022620,-0.022115,-0.021622,-0.021141,-0.020671,-0.020214,-0.019767,-0.019331,-0.018906,-0.018491,-0.018085,-0.017690,-0.017304,-0.016927,-0.016559,-0.016200,"LINESTRING (-112.464659 33.717140, -112.463132 33.718526, -112.463132 33.711342, -112.446316 33.713652, -112.423245 33.695797, -112.395598 33.674156, -112.390686 33.669473, -112.373609 33.656892, -112.370098 33.654190, -112.359637 33.645901, -112.350235 33.638677, -112.355060 33.638642, -112.359398 33.638646, -112.359366 33.631134, -112.368001 33.631027)"
,2610,2146,2197,1,2,0,sov,PM,1.74,0,1,2,1,0.0,21,19.9,19.8585,19.8585,10.7723,2146;202831;202924;202925;202796;202809;202790;202577;202575;202576;202580;202734;202735;202504;202516;202525;202499;202502;202512;202521;2197;,200989AB;200985BA;200820BA;201595AB;201606AB;201065AB;201346AB;201351AB;201353AB;201354AB;201342AB;201102BA;201533AB;201541BA;201500AB;201558AB;201559AB;201560BA;201548AB;201495BA;,18.625699,18.656256,18.663839,18.663402,18.662326,18.661366,18.660625,18.660076,18.659672,18.659374,18.659152,18.658986,18.658860,18.658763,18.658687,18.658629,18.658586,18.658554,18.658529,18.658507,0.997500,1.005620,1.001729,0.998156,0.995573,0.993782,0.992539,0.991664,0.991036,0.990577,0.990233,0.989971,0.989768,0.989608,0.989479,0.989375,0.989288,0.989217,0.989156,0.989105,1.545651,1.391086,1.530195,1.377175,1.514893,1.363404,1.499744,1.349770,1.484747,1.336272,1.361047,0.024216,0.023671,0.023139,0.022620,0.022115,0.021622,0.021141,0.020671,0.020214,0.019767,0.019331,0.018906,0.018491,0.018085,0.017690,0.017304,0.016927,0.016559,0.016200,"LINESTRING (-112.464659 33.717140, -112.463132 33.718526, -112.463132 33.711342, -112.446316 33.713652, -112.423245 33.695797, -112.412007 33.686868, -112.405334 33.681636, -112.404774 33.681245, -112.403932 33.680592, -112.403035 33.679927, -112.402696 33.679682, -112.395598 33.674156, -112.390686 33.669473, -112.373609 33.656892, -112.370098 33.654190, -112.359637 33.645901, -112.350235 33.638677, -112.355060 33.638642, -112.359398 33.638646, -112.359366 33.631134, -112.368001 33.631027)"
,2611,2147,1,0,1,0,sov,PM,1.00,0,1,1,0,0.0,20,18.2,18.2196,18.2196,12.6210,2147;202485;202484;202474;202475;202482;202480;202476;202809;202790;202577;202575;202576;202579;202753;202752;202487;202467;202748;202747;,201633AB;201592AB;201614BA;201615AB;201610BA;201597AB;201605BA;201604AB;201065AB;201346AB;201351AB;201353AB;201350AB;201349AB;201086AB;201590AB;201634AB;201642AB;201089AB;,18.060822,18.072422,18.075638,18.075810,18.075597,18.075336,18.075107,18.074922,18.074778,18.074666,18.074578,18.074509,18.074454,18.074409,18.074372,18.074341,18.074317,18.074298,18.074283,18.074270,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.100000,1.000000,1.100000,1.000000,1.100000,1.000000,1.100000,1.000000,1.100000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.369061 33.716073, -112.377266 33.724753, -112.394627 33.724719, -112.404232 33.724651, -112.404888 33.724662, -112.412297 33.724658, -112.409303 33.712999, -112.409310 33.696656, -112.412007 33.686868, -112.405334 33.681636, -112.404774 33.681245, -112.403932 33.680592, -112.403035 33.679927, -112.405285 33.678920, -112.403023 33.681234, -112.396280 33.687252, -112.389369 33.692288, -112.359900 33.696558, -112.334078 33.698246, -112.313302 33.707018)"
,2612,2147,2,0,1,0,sov,PM,8.40,0,1,1,0,0.0,24,24.2,24.1898,24.1898,12.8115,2147;202485;202484;202474;202475;202482;202480;202476;202809;202790;202577;202575;202576;202580;202734;202735;202504;202516;202525;202499;202500;202782;202783;202354;,201633AB;201592AB;201614BA;201615AB;201610BA;201597AB;201605BA;201604AB;201065AB;201346AB;201351AB;201353AB;201354AB;201342AB;201102BA;201533AB;201541BA;201500AB;201558AB;201549BA;201574BA;201070BA;201823AB;,23.140297,23.161141,23.166695,23.166786,23.166262,23.165713,23.165256,23.164899,23.164624,23.164414,23.164252,23.164126,23.164026,23.163947,23.163883,23.163834,23.163800,23.163774,23.163755,23.163734,6.220000,6.220000,6.220000,6.220000,6.220000,6.220000,6.220000,6.220000,6.220000,6.220000,6.220000,6.220000,6.220000,6.220000,6.220000,6.220000,6.220000,6.220000,6.220000,6.220000,9.719846,8.747861,9.622648,8.660383,9.526421,8.573779,9.431157,8.488041,9.336845,8.403161,8.403161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.369061 33.716073, -112.377266 33.724753, -112.394627 33.724719, -112.404232 33.724651, -112.404888 33.724662, -112.412297 33.724658, -112.409303 33.712999, -112.409310 33.696656, -112.412007 33.686868, -112.405334 33.681636, -112.404774 33.681245, -112.403932 33.680592, -112.403035 33.679927, -112.402696 33.679682, -112.395598 33.674156, -112.390686 33.669473, -112.373609 33.656892, -112.370098 33.654190, -112.359637 33.645901, -112.350235 33.638677, -112.342096 33.638688, -112.334501 33.638522, -112.324760 33.638727, -112.310974 33.638683)",,,,
,2613,2147,3,0,1,0,sov,PM,2.12,0,1,1,0,0.0,22,21.7,21.6559,21.6559,12.0803,2147;202485;202484;202474;202475;202482;202480;202476;202809;202790;202577;202575;202576;202580;202734;202735;202504;202516;202525;202499;202497;202780;,201633AB;201592AB;201614BA;201615AB;201610BA;201597AB;201605BA;201604AB;201065AB;201346AB;201351AB;201353AB;201354AB;201342AB;201102BA;201533AB;201541BA;201500AB;201558AB;201551AB;201564AB;,20.560495,20.581565,20.587273,20.587473,20.587033,20.586550,20.586148,20.585837,20.585603,20.585427,20.585296,20.585197,20.585122,20.585064,20.585020,20.584987,20.584964,20.584948,20.584936,20.584925,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,2.451087,2.205978,2.426576,2.183918,2.402310,2.162079,2.378287,2.140458,2.354504,2.119054,2.119054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.369061 33.716073, -112.377266 33.724753, -112.394627 33.724719, -112.404232 33.724651, -112.404888 33.724662, -112.412297 33.724658, -112.409303 33.712999, -112.409310 33.696656, -112.412007 33.686868, -112.405334 33.681636, -112.404774 33.681245, -112.403932 33.680592, -112.403035 33.679927, -112.402696 33.679682, -112.395598 33.674156, -112.390686 33.669473, -112.373609 33.656892, -112.370098 33.654190, -112.359637 33.645901, -112.350235 33.638677, -112.342088 33.632453, -112.330766 33.623526)"
,2614,2147,8,0,1,0,sov,PM,1.37,0,1,1,0,0.0,22,20.8,20.8483,20.8483,13.1374,2147;202485;202484;202474;202475;202482;202480;202476;202809;202790;202577;202575;202576;202579;202753;202752;202487;202467;202748;202788;202789;202806;,201633AB;201592AB;201614BA;201615AB;201610BA;201597AB;201605BA;201604AB;201065AB;201346AB;201351AB;201353AB;201350AB;201349AB;201086AB;201590AB;201634AB;201642AB;201645BA;201090AB;201848AB;,20.461663,20.473185,20.476349,20.476482,20.476241,20.475959,20.475713,20.475513,20.475356,20.475232,20.475134,20.475056,20.474992,20.474939,20.474895,20.474858,20.474829,20.474806,20.474788,20.474773,3.370000,3.370000,3.370000,3.370000,3.370000,3.370000,3.370000,3.370000,3.370000,3.370000,3.370000,3.370000,3.370000,3.370000,3.370000,3.370000,3.370000,3.370000,3.370000,3.370000,2.359925,2.123932,1.911539,1.720385,1.548347,1.393512,1.532863,1.379577,1.517535,1.365781,1.365781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.369061 33.716073, -112.377266 33.724753, -112.394627 33.724719, -112.404232 33.724651, -112.404888 33.724662, -112.412297 33.724658, -112.409303 33.712999, -112.409310 33.696656, -112.412007 33.686868, -112.405334 33.681636, -112.404774 33.681245, -112.403932 33.680592, -112.403035 33.679927, -112.405285 33.678920, -112.403023 33.681234, -112.396280 33.687252, -112.389369 33.692288, -112.359900 33.696558, -112.334078 33.698246, -112.334084 33.692359, -112.325928 33.681420, -112.313380 33.681851)"
,2615,2147,9,0,1,0,sov,PM,3.28,0,1,1,0,0.0,22,20.9,20.9198,20.9198,11.5082,2147;202485;202484;202474;202475;202482;202480;202476;202809;202790;202577;202575;202576;202580;202734;202735;202504;202516;202525;202499;202497;202501;,201633AB;201592AB;201614BA;201615AB;201610BA;201597AB;201605BA;201604AB;201065AB;201346AB;201351AB;201353AB;201354AB;201342AB;201102BA;201533AB;201541BA;201500AB;201558AB;201551AB;201563AB;,19.809737,19.830808,19.836515,19.836716,19.836276,19.835793,19.835391,19.835080,19.834845,19.834670,19.834539,19.834440,19.834365,19.834307,19.834263,19.834230,19.834207,19.834191,19.834179,19.834169,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,3.797303,3.417573,3.759330,3.383397,3.721737,3.349563,3.684520,3.316068,3.647674,3.282907,3.282907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.369061 33.716073, -112.377266 33.724753, -112.394627 33.724719, -112.404232 33.724651, -112.404888 33.724662, -112.412297 33.724658, -112.409303 33.712999, -112.409310 33.696656, -112.412007 33.686868, -112.405334 33.681636, -112.404774 33.681245, -112.403932 33.680592, -112.403035 33.679927, -112.402696 33.679682, -112.395598 33.674156, -112.390686 33.669473, -112.373609 33.656892, -112.370098 33.654190, -112.359637 33.645901, -112.350235 33.638677, -112.342088 33.632453, -112.341961 33.627740)"
,2616,2147,10,0,1,0,sov,PM,1.78,0,1,1,0,0.0,24,21.4,21.4424,21.4424,11.7530,2147;202485;202484;202474;202475;202482;202480;202476;202809;202790;202577;202575;202576;202580;202734;202735;202504;202516;202525;202499;202502;202512;202521;202496;,201633AB;201592AB;201614BA;201615AB;201610BA;201597AB;201605BA;201604AB;201065AB;201346AB;201351AB;201353AB;201354AB;201342AB;201102BA;201533AB;201541BA;201500AB;201558AB;201559AB;201560BA;201548AB;201557AB;,20.392855,20.413846,20.419506,20.419676,20.419219,20.418727,20.418321,20.418007,20.417772,20.417596,20.417465,20.417366,20.417291,20.417234,20.417190,20.417158,20.417135,20.417120,20.417109,20.417099,1.610000,1.610000,1.610000,1.610000,1.610000,1.610000,1.610000,1.610000,1.610000,1.610000,1.610000,1.610000,1.610000,1.610000,1.610000,1.610000,1.610000,1.610000,1.610000,1.610000,2.058471,1.852624,2.037886,1.834098,2.017507,1.815757,1.997332,1.797599,1.977359,1.779623,1.779623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.369061 33.716073, -112.377266 33.724753, -112.394627 33.724719, -112.404232 33.724651, -112.404888 33.724662, -112.412297 33.724658, -112.409303 33.712999, -112.409310 33.696656, -112.412007 33.686868, -112.405334 33.681636, -112.404774 33.681245, -112.403932 33.680592, -112.403035 33.679927, -112.402696 33.679682, -112.395598 33.674156, -112.390686 33.669473, -112.373609 33.656892, -112.370098 33.654190, -112.359637 33.645901, -112.350235 33.638677, -112.355060 33.638642, -112.359398 33.638646, -112.359366 33.631134, -112.359348 33.628814)"
